latitude;longitude
37,157345;-8,112727
37,157345;-8,112727
37,157345;-8,112727
37,157345;-8,112727
37,157345;-8,112727
37,157345;-8,112727
37,157345;-8,112727
37,157345;-8,112727
37,157345;-8,112727
37,157345;-8,112727
37,158473;-7,906538
37,158473;-7,906538
37,158473;-7,906538
37,158473;-7,906538
37,158473;-7,906538
37,161;-8,573849
37,161;-8,573849
37,161;-8,573849
37,161;-8,573849
37,161;-8,573849
37,161;-8,573849
37,161;-8,573849
37,161;-8,573849
37,161;-8,573849
37,161;-8,573849
37,161;-8,573849
37,161;-8,573849
37,161;-8,573849
37,161;-8,573849
37,161;-8,573849
37,161;-8,573849
37,161;-8,573849
37,161;-8,573849
37,162258;-8,73832
37,162258;-8,73832
37,162258;-8,73832
37,162258;-8,73832
37,162258;-8,73832
37,162258;-8,73832
37,162258;-8,73832
37,162258;-8,73832
37,162258;-8,73832
37,162258;-8,73832
37,162258;-8,73832
37,162258;-8,73832
37,162258;-8,73832
37,162258;-8,73832
37,162258;-8,73832
37,162258;-8,73832
37,162258;-8,73832
37,162258;-8,73832
37,162992;-8,616636
37,162992;-8,616636
37,162992;-8,616636
37,162992;-8,616636
37,162992;-8,616636
37,162992;-8,616636
37,162992;-8,616636
37,162992;-8,616636
37,162992;-8,616636
37,162992;-8,616636
37,162992;-8,616636
37,162992;-8,616636
37,162992;-8,616636
37,162992;-8,616636
37,162992;-8,616636
37,162992;-8,616636
37,162992;-8,616636
37,162992;-8,616636
37,163785;-8,305333
37,163785;-8,305333
37,163785;-8,305333
37,163785;-8,305333
37,163785;-8,305333
37,163785;-8,305333
37,163785;-8,305333
37,163785;-8,305333
37,163785;-8,305333
37,163785;-8,305333
37,163785;-8,305333
37,163785;-8,305333
37,163785;-8,305333
37,163785;-8,305333
37,163785;-8,305333
37,163785;-8,305333
37,163785;-8,305333
37,163785;-8,305333
37,164713;-8,678812
37,164713;-8,678812
37,164713;-8,678812
37,164713;-8,678812
37,164713;-8,678812
37,164713;-8,678812
37,164713;-8,678812
37,164713;-8,678812
37,164713;-8,678812
37,164713;-8,678812
37,164713;-8,678812
37,164713;-8,678812
37,164713;-8,678812
37,164713;-8,678812
37,164713;-8,678812
37,165315;-8,255599
37,165315;-8,255599
37,165315;-8,255599
37,165315;-8,255599
37,165315;-8,255599
37,165315;-8,255599
37,165315;-8,255599
37,165315;-8,255599
37,165315;-8,255599
37,165315;-8,255599
37,165315;-8,255599
37,165315;-8,255599
37,165315;-8,255599
37,165315;-8,255599
37,165315;-8,255599
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,167364;-7,520208
37,171973;-7,545529
37,171973;-7,545529
37,171973;-7,545529
37,171973;-7,545529
37,171973;-7,545529
37,171973;-7,545529
37,171973;-7,545529
37,171973;-7,545529
37,171973;-7,545529
37,171973;-7,545529
37,171973;-7,545529
37,171973;-7,545529
37,171973;-7,545529
37,171973;-7,545529
37,171973;-7,545529
37,171973;-7,545529
37,171973;-7,545529
37,171973;-7,545529
37,176013;-8,557013
37,176013;-8,557013
37,176013;-8,557013
37,176013;-8,557013
37,176013;-8,557013
37,176013;-8,557013
37,176013;-8,557013
37,176013;-8,557013
37,176013;-8,557013
37,176013;-8,557013
37,176013;-8,557013
37,176013;-8,557013
37,176013;-8,557013
37,176013;-8,557013
37,176013;-8,557013
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178024;-7,454702
37,178383;-7,450713
37,178383;-7,450713
37,178383;-7,450713
37,178383;-7,450713
37,178383;-7,450713
37,178383;-7,450713
37,178383;-7,450713
37,178383;-7,450713
37,178383;-7,450713
37,178383;-7,450713
37,178383;-7,450713
37,178383;-7,450713
37,178383;-7,450713
37,178383;-7,450713
37,178383;-7,450713
37,178383;-7,450713
37,178457;-7,483519
37,178457;-7,483519
37,178457;-7,483519
37,178457;-7,483519
37,178457;-7,483519
37,178457;-7,483519
37,178457;-7,483519
37,178457;-7,483519
37,178457;-7,483519
37,178457;-7,483519
37,178457;-7,483519
37,178457;-7,483519
37,178457;-7,483519
37,178457;-7,483519
37,178457;-7,483519
37,178457;-7,483519
37,178457;-7,483519
37,178457;-7,483519
37,180439;-8,214942
37,180439;-8,214942
37,180439;-8,214942
37,180439;-8,214942
37,180439;-8,214942
37,180439;-8,214942
37,180439;-8,214942
37,180439;-8,214942
37,180439;-8,214942
37,180439;-8,214942
37,180439;-8,214942
37,180439;-8,214942
37,180439;-8,214942
37,180439;-8,214942
37,180439;-8,214942
37,180439;-8,214942
37,180439;-8,214942
37,180439;-8,214942
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,18045;-7,452699
37,180644;-8,890783
37,180644;-8,890783
37,180644;-8,890783
37,180644;-8,890783
37,180644;-8,890783
37,180644;-8,890783
37,180644;-8,890783
37,180644;-8,890783
37,180644;-8,890783
37,180644;-8,890783
37,180644;-8,890783
37,180644;-8,890783
37,180644;-8,890783
37,180644;-8,890783
37,180644;-8,890783
37,180644;-8,890783
37,180644;-8,890783
37,180644;-8,890783
37,183802;-8,589125
37,183802;-8,589125
37,183802;-8,589125
37,183802;-8,589125
37,183802;-8,589125
37,183802;-8,589125
37,183802;-8,589125
37,183802;-8,589125
37,183802;-8,589125
37,183802;-8,589125
37,183802;-8,589125
37,183802;-8,589125
37,183802;-8,589125
37,183802;-8,589125
37,183802;-8,589125
37,183914;-8,428627
37,183914;-8,428627
37,183914;-8,428627
37,183914;-8,428627
37,183914;-8,428627
37,183914;-8,428627
37,183914;-8,428627
37,183914;-8,428627
37,183914;-8,428627
37,183914;-8,428627
37,183914;-8,428627
37,183914;-8,428627
37,183914;-8,428627
37,183914;-8,428627
37,183914;-8,428627
37,183914;-8,428627
37,183914;-8,428627
37,183914;-8,428627
37,184105;-7,573663
37,184105;-7,573663
37,184105;-7,573663
37,184105;-7,573663
37,184105;-7,573663
37,184105;-7,573663
37,184105;-7,573663
37,184105;-7,573663
37,184105;-7,573663
37,184105;-7,573663
37,184105;-7,573663
37,184105;-7,573663
37,184105;-7,573663
37,184105;-7,573663
37,184105;-7,573663
37,185021;-7,488831
37,185021;-7,488831
37,185021;-7,488831
37,185021;-7,488831
37,185021;-7,488831
37,185021;-7,488831
37,185021;-7,488831
37,185021;-7,488831
37,185021;-7,488831
37,185021;-7,488831
37,185021;-7,488831
37,185021;-7,488831
37,185021;-7,488831
37,185021;-7,488831
37,185021;-7,488831
37,185021;-7,488831
37,185021;-7,488831
37,185021;-7,488831
37,186847;-7,414448
37,186847;-7,414448
37,186847;-7,414448
37,186847;-7,414448
37,186847;-7,414448
37,186847;-7,414448
37,186847;-7,414448
37,186847;-7,414448
37,186847;-7,414448
37,186847;-7,414448
37,186847;-7,414448
37,186847;-7,414448
37,186847;-7,414448
37,186847;-7,414448
37,186847;-7,414448
37,189033;-8,862568
37,189033;-8,862568
37,189033;-8,862568
37,189033;-8,862568
37,189033;-8,862568
37,189033;-8,862568
37,189033;-8,862568
37,189033;-8,862568
37,189033;-8,862568
37,189033;-8,862568
37,189033;-8,862568
37,189033;-8,862568
37,189033;-8,862568
37,189033;-8,862568
37,189033;-8,862568
37,191696;-7,414767
37,191696;-7,414767
37,192814;-7,421083
37,192814;-7,421083
37,192814;-7,421083
37,192814;-7,421083
37,192814;-7,421083
37,192814;-7,421083
37,192814;-7,421083
37,192814;-7,421083
37,192814;-7,421083
37,192814;-7,421083
37,192814;-7,421083
37,192814;-7,421083
37,192814;-7,421083
37,192814;-7,421083
37,192814;-7,421083
37,192814;-7,421083
37,192814;-7,421083
37,192814;-7,421083
37,194294;-7,427525
37,194294;-7,427525
37,194294;-7,427525
37,194294;-7,427525
37,194294;-7,427525
37,194294;-7,427525
37,194294;-7,427525
37,194294;-7,427525
37,194294;-7,427525
37,194294;-7,427525
37,194294;-7,427525
37,194294;-7,427525
37,194294;-7,427525
37,194294;-7,427525
37,194294;-7,427525
37,196416;-7,417366
37,196416;-7,417366
37,196416;-7,417366
37,196416;-7,417366
37,196416;-7,417366
37,196416;-7,417366
37,196416;-7,417366
37,196416;-7,417366
37,196416;-7,417366
37,196416;-7,417366
37,196416;-7,417366
37,196416;-7,417366
37,196416;-7,417366
37,196416;-7,417366
37,196416;-7,417366
37,196416;-7,417366
37,196416;-7,417366
37,196416;-7,417366
37,200695;-7,522898
37,200695;-7,522898
37,200695;-7,522898
37,200695;-7,522898
37,200695;-7,522898
37,200695;-7,522898
37,200695;-7,522898
37,200695;-7,522898
37,206465;-7,539038
37,206465;-7,539038
37,206465;-7,539038
37,206465;-7,539038
37,206465;-7,539038
37,206465;-7,539038
37,206465;-7,539038
37,206465;-7,539038
37,206465;-7,539038
37,206465;-7,539038
37,217677;-7,450067
37,217677;-7,450067
37,217677;-7,450067
37,217677;-7,450067
37,217677;-7,450067
37,219783;-8,356781
37,219783;-8,356781
37,219783;-8,356781
37,219783;-8,356781
37,219783;-8,356781
37,219783;-8,356781
37,219783;-8,356781
37,219783;-8,356781
37,219783;-8,356781
37,219783;-8,356781
37,219783;-8,356781
37,219783;-8,356781
37,219783;-8,356781
37,219783;-8,356781
37,219783;-8,356781
37,219783;-8,356781
37,219783;-8,356781
37,219783;-8,356781
37,224817;-7,456104
37,224817;-7,456104
37,224817;-7,456104
37,224817;-7,456104
37,224817;-7,456104
37,224817;-7,456104
37,224817;-7,456104
37,224817;-7,456104
37,224817;-7,456104
37,224817;-7,456104
37,224817;-7,456104
37,224817;-7,456104
37,224817;-7,456104
37,224817;-7,456104
37,224817;-7,456104
37,224817;-7,456104
37,224817;-7,456104
37,224817;-7,456104
37,245415;-8,264702
37,245415;-8,264702
37,245415;-8,264702
37,245415;-8,264702
37,245415;-8,264702
37,245415;-8,264702
37,245415;-8,264702
37,245415;-8,264702
37,245415;-8,264702
37,245415;-8,264702
37,245415;-8,264702
37,245415;-8,264702
37,245415;-8,264702
37,245415;-8,264702
37,245415;-8,264702
37,245415;-8,264702
37,245415;-8,264702
37,245415;-8,264702
37,246687;-7,71791
37,246687;-7,71791
37,246687;-7,71791
37,246687;-7,71791
37,246687;-7,71791
37,246687;-7,71791
37,246687;-7,71791
37,246687;-7,71791
37,246687;-7,71791
37,246687;-7,71791
37,246687;-7,71791
37,246687;-7,71791
37,254564;-8,28974
37,254564;-8,28974
37,254564;-8,28974
37,254564;-8,28974
37,254564;-8,28974
37,254564;-8,28974
37,254564;-8,28974
37,254564;-8,28974
37,254564;-8,28974
37,254564;-8,28974
37,254564;-8,28974
37,254564;-8,28974
37,254564;-8,28974
37,254564;-8,28974
37,254564;-8,28974
37,254564;-8,28974
37,254564;-8,28974
37,254564;-8,28974
37,263978;-7,496596
37,263978;-7,496596
37,263978;-7,496596
37,263978;-7,496596
37,263978;-7,496596
37,263978;-7,496596
37,263978;-7,496596
37,263978;-7,496596
37,263978;-7,496596
37,263978;-7,496596
37,263978;-7,496596
37,263978;-7,496596
37,286579;-7,461356
37,286579;-7,461356
37,286579;-7,461356
37,286579;-7,461356
37,286579;-7,461356
37,286579;-7,461356
37,286579;-7,461356
37,286579;-7,461356
37,295717;-7,628562
37,295717;-7,628562
37,295717;-7,628562
37,295717;-7,628562
37,295717;-7,628562
37,295717;-7,628562
37,295717;-7,628562
37,295717;-7,628562
37,295717;-7,628562
37,295717;-7,628562
37,295717;-7,628562
37,295717;-7,628562
37,340781;-7,497315
37,340781;-7,497315
37,340781;-7,497315
37,340781;-7,497315
37,340781;-7,497315
37,340781;-7,497315
37,340781;-7,497315
37,340781;-7,497315
37,340781;-7,497315
37,340781;-7,497315
37,340781;-7,497315
37,340781;-7,497315
37,43883;-8,799008
37,43883;-8,799008
37,523076;-8,787588
37,523076;-8,787588
37,523076;-8,787588
37,614975;-7,790963
37,614975;-7,790963
37,614975;-7,790963
37,614975;-7,790963
37,614975;-7,790963
37,614975;-7,790963
37,614975;-7,790963
37,614975;-7,790963
37,614975;-7,790963
37,619577;-8,161207
37,619577;-8,161207
37,619577;-8,161207
37,619577;-8,161207
37,619577;-8,161207
37,619577;-8,161207
37,715199;-25,514648
37,715831;-25,504369
37,715831;-25,504369
37,715831;-25,504369
37,715831;-25,504369
37,715831;-25,504369
37,715831;-25,504369
37,715831;-25,504369
37,715831;-25,504369
37,715831;-25,504369
37,715831;-25,504369
37,715831;-25,504369
37,715831;-25,504369
37,715831;-25,504369
37,715831;-25,504369
37,715831;-25,504369
37,718256;-8,791697
37,718256;-8,791697
37,719311;-25,512653
37,719593;-25,447768
37,719593;-25,447768
37,719593;-25,447768
37,719593;-25,447768
37,719593;-25,447768
37,719593;-25,447768
37,719593;-25,447768
37,719593;-25,447768
37,719593;-25,447768
37,719593;-25,447768
37,719593;-25,447768
37,719593;-25,447768
37,719593;-25,447768
37,719593;-25,447768
37,719593;-25,447768
37,719593;-25,447768
37,719593;-25,447768
37,719593;-25,447768
37,719593;-25,447768
37,719593;-25,447768
37,719593;-25,447768
37,721821;-25,490092
37,721821;-25,490092
37,721821;-25,490092
37,721821;-25,490092
37,721821;-25,490092
37,721821;-25,490092
37,721821;-25,490092
37,721821;-25,490092
37,721821;-25,490092
37,721821;-25,490092
37,721821;-25,490092
37,721821;-25,490092
37,727056;-8,783272
37,727056;-8,783272
37,727056;-8,783272
37,727056;-8,783272
37,727056;-8,783272
37,727056;-8,783272
37,727056;-8,783272
37,727056;-8,783272
37,727056;-8,783272
37,727056;-8,783272
37,727056;-8,783272
37,727056;-8,783272
37,727056;-8,783272
37,727056;-8,783272
37,727056;-8,783272
37,727056;-8,783272
37,727056;-8,783272
37,727056;-8,783272
37,731847;-25,300957
37,731847;-25,300957
37,731847;-25,300957
37,731847;-25,300957
37,731847;-25,300957
37,731847;-25,300957
37,731847;-25,300957
37,731847;-25,300957
37,731847;-25,300957
37,731847;-25,300957
37,732501;-25,686515
37,733513;-25,695181
37,733513;-25,695181
37,733513;-25,695181
37,733513;-25,695181
37,733513;-25,695181
37,733513;-25,695181
37,733513;-25,695181
37,733513;-25,695181
37,733513;-25,695181
37,733513;-25,695181
37,733856;-25,682573
37,733887;-25,682246
37,734445;-25,682724
37,734737;-25,678572
37,734737;-25,678572
37,734737;-25,678572
37,734737;-25,678572
37,734737;-25,678572
37,734737;-25,678572
37,734737;-25,678572
37,734737;-25,678572
37,734737;-25,678572
37,734737;-25,678572
37,734737;-25,678572
37,734737;-25,678572
37,734737;-25,678572
37,734737;-25,678572
37,734737;-25,678572
37,734737;-25,678572
37,734737;-25,678572
37,734737;-25,678572
37,734737;-25,678572
37,734737;-25,678572
37,734737;-25,678572
37,735055;-25,357267
37,735055;-25,357267
37,735055;-25,357267
37,735055;-25,357267
37,735055;-25,357267
37,735055;-25,357267
37,735055;-25,357267
37,735055;-25,357267
37,735055;-25,357267
37,735055;-25,357267
37,735055;-25,357267
37,735055;-25,357267
37,73771;-25,66905
37,73771;-25,66905
37,73771;-25,66905
37,73771;-25,66905
37,73771;-25,66905
37,73771;-25,66905
37,73771;-25,66905
37,73771;-25,66905
37,737997;-25,672772
37,737997;-25,672772
37,737997;-25,672772
37,737997;-25,672772
37,737997;-25,672772
37,737997;-25,672772
37,737997;-25,672772
37,737997;-25,672772
37,737997;-25,672772
37,737997;-25,672772
37,737997;-25,672772
37,737997;-25,672772
37,737997;-25,672772
37,737997;-25,672772
37,737997;-25,672772
37,737997;-25,672772
37,737997;-25,672772
37,737997;-25,672772
37,738628;-25,666404
37,738848;-25,665626
37,738848;-25,665626
37,738848;-25,665626
37,738848;-25,665626
37,738848;-25,665626
37,738848;-25,665626
37,738848;-25,665626
37,738848;-25,665626
37,738848;-25,665626
37,738848;-25,665626
37,738848;-25,665626
37,738848;-25,665626
37,738848;-25,665626
37,738848;-25,665626
37,738848;-25,665626
37,738848;-25,665626
37,738848;-25,665626
37,738848;-25,665626
37,738848;-25,665626
37,738848;-25,665626
37,738848;-25,665626
37,739509;-25,587471
37,739509;-25,587471
37,739509;-25,587471
37,739509;-25,587471
37,739509;-25,587471
37,739509;-25,587471
37,739509;-25,587471
37,739509;-25,587471
37,739509;-25,587471
37,739509;-25,587471
37,739509;-25,587471
37,739509;-25,587471
37,739509;-25,587471
37,739509;-25,587471
37,739509;-25,587471
37,739509;-25,587471
37,739509;-25,587471
37,739509;-25,587471
37,739509;-25,587471
37,739509;-25,587471
37,739509;-25,587471
37,740375;-25,667198
37,74039;-25,55577
37,74039;-25,55577
37,74039;-25,55577
37,74039;-25,55577
37,74039;-25,55577
37,74039;-25,55577
37,74039;-25,55577
37,74039;-25,55577
37,74039;-25,55577
37,74039;-25,55577
37,74039;-25,55577
37,74039;-25,55577
37,74039;-25,55577
37,74039;-25,55577
37,74039;-25,55577
37,740787;-25,678572
37,740787;-25,678572
37,740787;-25,678572
37,740787;-25,678572
37,740787;-25,678572
37,740787;-25,678572
37,740787;-25,678572
37,740787;-25,678572
37,740787;-25,678572
37,740787;-25,678572
37,740787;-25,678572
37,740787;-25,678572
37,740787;-25,678572
37,740787;-25,678572
37,740787;-25,678572
37,740787;-25,678572
37,740787;-25,678572
37,740787;-25,678572
37,740787;-25,678572
37,740787;-25,678572
37,740787;-25,678572
37,740918;-25,686229
37,740957;-25,659272
37,740957;-25,659272
37,740957;-25,659272
37,740957;-25,659272
37,740957;-25,659272
37,740957;-25,659272
37,740957;-25,659272
37,740957;-25,659272
37,740957;-25,659272
37,740957;-25,659272
37,740957;-25,659272
37,740957;-25,659272
37,740957;-25,659272
37,740957;-25,659272
37,740957;-25,659272
37,740957;-25,659272
37,740957;-25,659272
37,740957;-25,659272
37,740957;-25,659272
37,740957;-25,659272
37,740957;-25,659272
37,741029;-25,66498
37,741029;-25,66498
37,741029;-25,66498
37,741029;-25,66498
37,741029;-25,66498
37,741029;-25,66498
37,741029;-25,66498
37,741029;-25,66498
37,741029;-25,66498
37,741029;-25,66498
37,741029;-25,66498
37,741029;-25,66498
37,741029;-25,66498
37,741029;-25,66498
37,741029;-25,66498
37,741029;-25,66498
37,741029;-25,66498
37,741029;-25,66498
37,74109;-25,687937
37,742421;-25,578226
37,742677;-25,236666
37,742677;-25,236666
37,742677;-25,236666
37,742677;-25,236666
37,742677;-25,236666
37,742677;-25,236666
37,742677;-25,236666
37,742677;-25,236666
37,742677;-25,236666
37,742677;-25,236666
37,743449;-25,577171
37,743449;-25,577171
37,743449;-25,577171
37,743449;-25,577171
37,743449;-25,577171
37,743449;-25,577171
37,743449;-25,577171
37,743449;-25,577171
37,743449;-25,577171
37,743449;-25,577171
37,743449;-25,577171
37,743449;-25,577171
37,743449;-25,577171
37,743449;-25,577171
37,743449;-25,577171
37,743668;-25,580437
37,743721;-25,64143
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743723;-25,678689
37,743757;-25,687873
37,743757;-25,687873
37,743757;-25,687873
37,743757;-25,687873
